Year,BTC_USD,FX_USD_MXN,BTC_MXN,Note
2010-01-01,0.08,12.8,1.024,Primeros años
2011-01-01,5.0,12.3,61.5,Primeras subidas
2013-01-01,1000.0,12.9,12900.0,Pico 2013
2015-01-01,300.0,15.8,4740.0,Fondo entre ciclos
2017-01-01,19000.0,18.9,359100.0,Pico burbuja 2017
2018-01-01,3500.0,19.2,67200.0,Corrección 2018
2020-01-01,10000.0,21.0,210000.0,Inicio rally 2020
2021-01-01,69000.0,20.5,1414500.0,Máximo 2021
2022-01-01,17000.0,20.0,340000.0,Caída 2022
2024-01-01,110000.0,19.5,2145000.0,Post-halving 2024
2025-01-01,115000.0,18.4,2116000.0,2025 — referencia
